Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_81,Sensor_82,Sensor_83,Sensor_84,Sensor_85,Sensor_86,Sensor_87,Sensor_88,Sensor_89,Sensor_90,Sensor_91,Sensor_92,Sensor_93,Sensor_94,Sensor_95,Sensor_96,Sensor_97,Sensor_98,Sensor_99,Sensor_100
-0.826494139,1.272907777,0.998945117,-0.401429346,-1.432175213,0.596578426,0.687207238,1.518566279,0.498431858,-0.163025077,-0.268795833,0.307161248,-1.157316706,0.088340821,0.557201478,0.23727899,-0.571678147,0.640867523,-0.625399001,0.84227734,-0.723074385,0.011866449,0.683865689,1.393372953,-0.077123293,-0.801901814,0.205230975,2.046904029,1.010314806,-0.317065441,0.325304537,-0.352565185,-0.814044404,1.407115247,0.099443059,-0.250516427,-0.471980198,0.903901027,0.892888925,-0.458830787,-0.052797958,1.54317816,-0.142148258,-1.119983778,0.221492702,-0.224298718,-1.461181582,-1.238934743,1.017967677,-0.632232333,1.714287148,-1.267895196,-1.908317754,0.193122007,-0.103365536,-0.362867303,0.403040078,0.535696341,-0.426746576,0.431264409,-1.299121525,0.072578068,-0.432572858,0.621383005,-0.120400318,1.070162421,-1.494566932,0.953883312,-0.68238355,-0.574165253,1.0006207,-0.138510967,-0.466323765,0.977824587,0.786166498,-0.203827787,-0.572575553,-0.225148949,0.08730076,-0.434824317,-0.79849201,0.003076915,-1.084833727,-0.783155942,-0.858799675,-0.912507112,0.115030901,0.218670634,-0.474612142,0.442112441,-0.378462267,-0.669878519,0.001716534,-0.077060537,0.932375894,0.351133992,-0.854609261,0.051135922,0.461238559,0.028265252
0.275376914,-0.380047889,-0.820188753,-1.096745608,-1.244077903,-0.894242315,-0.529058449,0.160084341,-1.765163738,0.671941962,0.807078767,-0.860502042,1.210655953,-1.232717183,-0.738933633,-1.083239314,-0.775697348,0.60514644,-0.569362326,0.267290346,1.352546428,0.666240189,0.628649746,0.340845504,1.637906967,0.407391054,0.217276431,-0.692356416,0.785184037,1.061931756,0.40010973,-1.292018322,0.147795228,0.354541265,0.672109438,-0.364552863,0.790718728,1.525690584,1.265777649,1.277757418,-1.546667617,0.079726559,-0.678662166,1.203574523,0.161497208,0.488204704,0.305759372,-1.144180991,0.787409475,0.065718928,-0.99599757,0.081014111,-0.887260529,1.678654933,-0.889854887,-0.844969889,0.519656202,1.328347542,-0.233691295,-0.506147378,0.611712261,0.326824245,-0.485850628,0.707822089,-0.291214835,-0.375417301,0.878103896,0.680188995,0.08846197,-1.118585273,0.614974021,-0.349194214,0.578387068,-0.982620061,-0.320246368,0.222518312,0.71540006,1.660155216,-0.751403414,-0.132896844,0.345212131,-0.685096241,0.905583114,-0.921942875,-1.885832114,-0.494119857,0.559087057,0.095286218,-0.173191137,0.030938595,-0.234108027,-1.188770965,-0.67733878,0.481406785,-0.300070598,-0.923566238,-0.765080082,1.337711204,0.394764078,-0.600453481
0.471553239,0.19282192,0.396752412,1.264810564,0.393207607,1.081206431,0.971982132,-0.505115546,-1.070655342,-0.047123217,2.153546538,-0.111843399,1.943291901,0.901003089,-0.472495365,-0.182485504,1.380589062,0.568097165,0.318992322,-0.146225005,-0.355393435,-0.110566587,-0.608883658,-1.366781162,0.865412197,0.548692807,0.449128445,-1.168498484,-0.083267782,0.031009698,-0.240957446,1.422665745,-0.581225925,-0.826803167,0.192663438,-0.27000902,-0.132473928,1.183180586,-1.186531571,-0.405168033,0.224347041,0.084994659,0.085012329,0.36715252,-0.024130723,0.506738154,1.980317756,0.543333328,0.730823339,0.411884278,1.394439037,0.424349186,0.060613168,-0.317068493,1.054984034,0.145068144,0.798217791,0.415198831,0.041442111,1.176265956,-1.367796693,0.539233209,0.97249552,-0.055002988,0.249464299,-0.177006443,-0.726355499,1.344825024,0.942959977,0.109566851,0.444032081,1.33764225,0.157656096,-0.220494912,-0.642875706,0.815935595,0.368879917,-0.462004272,0.45121294,-0.684068238,0.067303511,0.205276519,-0.408947321,0.656923868,-0.192256151,-2.227055247,0.981703952,0.159923432,-0.5497805,0.005397306,1.331120537,1.567699161,-0.834481982,-0.178182966,-0.308438156,0.076180623,-0.884694762,0.890292115,1.200562874,-0.912473419
0.211568821,-1.134905243,-0.002924371,0.298595724,0.274578866,0.135601973,-0.535796659,-1.334356053,-0.651196377,-1.630872105,1.17747744,-0.751666126,-0.073491245,2.051454093,0.015720541,0.285978636,-0.913715444,-1.263445395,-0.833555304,-0.261171059,0.580951279,0.344050408,0.044806624,1.674597168,-0.399764957,-1.001837484,-0.34829968,1.475473483,0.701347081,-1.384989811,0.485800161,-0.049440825,1.469086378,0.30619634,0.372480317,1.651472047,0.227611746,0.762915752,-0.16331966,0.937669395,-0.942443968,-0.198632575,0.13739746,0.130238464,-0.162384902,-1.159397529,1.938600334,1.657819359,-1.527623893,-0.467498682,0.002530228,-0.787919565,0.805233014,0.121634547,-0.289997449,0.031274708,0.447650803,0.525625654,-1.148962877,-0.130331226,0.765860684,-0.577649368,0.359184885,-0.00378677,0.286937135,0.159225055,-0.386419112,-0.291670663,-0.02107031,-0.075928975,-0.000167862,-0.409208506,-0.473833489,0.377256712,0.262937393,0.788880738,0.150324082,-0.144004857,-0.086282368,-0.220550303,0.801706066,-1.918292966,-1.400955523,0.128996399,0.645362636,0.091975055,-0.673227526,-0.269346426,-0.181176015,-0.02944253,-0.541316375,1.243757015,-0.347385363,-0.74429191,-0.418397996,-0.110805936,-0.779526696,1.524345664,0.205377718,0.215768699
0.640270356,0.835321205,0.369016573,-0.355204273,0.628349758,0.459924047,0.127904049,-0.457129866,0.280777297,-0.716108545,0.048346903,1.67945418,0.159359534,0.383220397,1.889694153,0.739654135,-0.14546364,-2.020055029,0.553663192,-0.264572299,-0.155981651,-0.168692421,0.445399272,-0.178011091,1.481541632,-0.515581588,0.534493057,-1.102800705,-0.970252978,0.609905409,0.022764265,1.760106714,0.065404919,1.419459637,0.255383418,-0.582556197,-1.012711147,0.239765834,0.58357489,-1.152684383,0.833947039,-0.389208176,0.541775865,0.053025846,0.955045469,-0.646019683,-0.241610229,0.031554588,1.520454311,0.336124883,1.027498814,-0.451639807,-0.257512272,-0.414199529,0.340460082,-0.172604482,0.318020109,0.595616791,0.293727692,-0.664176627,-0.45320683,0.123484656,0.407610994,-0.74508346,0.520201615,-0.239172001,-1.793633667,-1.08924708,-0.516648909,-1.533741048,-0.147117881,0.21507735,1.26893948,-0.806456503,0.057185408,0.558249636,-0.136303915,-0.070063571,0.299480473,-1.117705516,-0.120015165,1.212199877,0.575751265,0.629493057,-1.331368292,-0.781281037,-1.405971082,0.657419544,0.436975859,0.581466598,0.450205426,0.898651066,-0.202755286,0.784497107,-1.893000105,-0.985910877,0.92570062,0.704083915,0.100017409,-0.655435905
-0.812885203,0.26082782,1.183843468,-0.734575145,0.164760691,0.810803323,0.133341512,0.536535223,0.426483171,-0.731882431,-1.339055555,1.240811257,0.372612293,-1.788185515,0.136041236,-0.964909612,-1.242289831,-0.232775024,-0.146783321,0.306045517,0.130290557,0.43281299,-1.324892421,-0.703936224,-0.046121531,-0.218963498,-0.776010646,-0.702468733,0.471497111,-0.541574104,1.257920186,-0.561107481,-1.012530479,-0.316503759,0.216218698,-0.258618716,0.553365362,-0.650606963,-1.052010213,-0.001232601,1.241780135,0.685588364,-0.65679061,1.406663685,0.088963183,-1.227579487,0.472628363,0.604988035,0.13275184,-0.044203662,0.723737835,1.258513767,-0.00924976,0.274886545,0.2171485,-1.120565878,0.218171338,0.171015543,-0.085300265,1.002315647,1.22794607,0.17531081,-0.420069144,-1.206594309,-0.480438056,1.232943267,-2.290845369,1.240197232,-0.835016219,-1.803030457,0.292548258,0.196225013,0.691774393,-0.253982659,-0.476356755,-1.1602921,-0.496034268,0.580999558,0.405227924,1.299398325,-0.531624288,0.37665543,0.439314722,-0.905598348,0.096797569,1.642249518,-1.57968991,1.738903463,-0.01425688,-0.801288584,1.055083079,0.784451864,0.836266982,-0.89322382,0.14035389,-0.174301701,-0.681640342,-0.43236831,-0.361189855,-0.346453184
-0.276529896,1.227228934,-0.553877046,1.627499072,0.682675177,-1.00717408,-0.824998255,0.616411127,1.28766689,0.275707749,0.610338589,-0.327714861,0.073422477,0.228833054,-1.086883032,0.127340816,1.765916645,0.384664349,-0.011216903,0.306314556,-1.231169857,0.537937826,-0.83572609,-0.00821555,-1.160894879,0.64827461,-0.663984956,0.391320906,-0.157853507,0.775379592,-0.613329767,-1.006639069,-0.456811778,0.013627867,-0.181251824,-1.000167825,2.419710036,-0.202118414,-0.39233546,-0.192301063,-0.445176312,-0.793911726,0.040702927,1.164869532,0.88169361,0.602269715,0.006332636,-0.995395747,0.574994959,-1.744924376,-0.568295265,0.155826828,0.676799316,1.46864487,-0.474257351,-0.241995055,-1.614219305,-1.177915334,1.310572666,-0.876429838,-0.672559882,-2.100138064,-0.941748321,-0.513419523,-0.236948013,-0.656816805,0.746838941,-0.783491101,1.267307766,0.984129045,-1.254987323,-0.290998984,0.551369282,0.187655647,0.014126564,1.406638038,0.889773706,1.042291797,-0.901452146,-0.257139382,1.153429675,0.267184529,-0.141593566,-0.211640501,-0.15491733,-0.699524497,-0.832913787,-0.526904657,0.05115578,-0.901234487,-0.036525383,0.01220717,0.565102811,0.568328161,-0.515570485,1.536093144,-0.801765609,1.285287262,-0.856724778,-0.85515111
-0.394550145,0.220697199,-0.044570413,-0.704768131,-0.240721078,-0.320980293,-0.123497098,-0.501785436,1.25788526,-0.767062631,1.197422422,-0.564188222,-0.740407378,-0.363441903,0.681757354,-0.274551726,0.792621921,-1.128462431,-0.336245838,-0.218483687,-0.012178747,0.345223076,0.71283419,-0.218467355,0.262454708,0.21113711,0.860703516,-0.391875969,0.717402684,0.863113228,0.62193605,0.073688529,-0.859620047,-0.041830695,0.748617456,-0.64454017,0.463762201,1.160984858,0.393994351,0.010901925,0.733189634,-0.000363061,-1.364339748,-0.214709749,-0.247492811,-0.138998858,-1.881046819,1.008626599,0.898207639,-1.001439414,-0.212418241,1.606879725,-0.843834479,-0.642881658,0.089882302,0.677767876,1.2810076,0.636188275,-0.782742775,0.304942173,1.208366921,0.530536477,0.295633565,-0.107061163,-0.995870921,0.506410989,-0.475857918,-0.033538611,-0.668064275,-0.58122403,1.75128573,-0.167110615,1.435071252,2.20175648,-0.237238155,-0.131578988,-0.074539458,-0.072678552,0.330624062,0.923429504,-0.049137078,0.009518433,1.627802424,-0.685890814,0.831272367,-1.46519056,-0.4113372,1.055421562,-1.21560846,-0.267277903,1.123124919,0.39987985,0.543810816,0.921699792,-0.17138765,0.586677014,-0.305624981,0.031437499,-0.929411253,0.345610605
-0.600942773,1.091619547,-0.832006953,0.94439522,0.86924008,-0.874288043,0.600428383,0.49855924,0.016040686,0.077615898,-1.223355227,-0.245034753,-0.535610735,0.015012104,0.478926643,1.741523585,-0.836002176,-0.105369791,0.157845996,0.140654083,-1.281738229,-1.122759677,0.527053422,-0.14066476,0.181188616,0.598754099,0.664972521,-1.118113106,-1.149023366,0.801632186,-1.550494264,-0.680899807,0.094855021,-0.090669599,-0.330704833,0.240615828,-0.490244733,-0.121989251,0.462961002,0.301328572,0.549552318,0.217293599,0.001360107,-1.59877876,1.364600529,-0.837679156,-0.059611293,1.004178917,0.267336021,0.977925999,0.20159072,-1.31043913,0.138142134,0.688052488,1.281701725,1.909236419,0.66968433,-0.987112263,0.712182507,0.443432352,0.462561383,-0.113304113,-0.341120524,0.989017033,-1.464717319,-0.569172732,0.69386315,-0.937373132,1.311078924,-0.043384862,0.593224045,-0.068788548,-0.894268252,-0.505744381,-0.844951353,0.695456212,0.564778712,-0.036910041,-0.286698597,0.788786755,-0.301709364,1.331544358,0.28795143,0.8573936,-0.323202673,-0.526719764,-1.238788108,0.892835956,-0.763099527,-0.319637551,-0.105272251,0.415753679,0.027232954,0.863848738,1.504905119,0.308997935,0.182078327,-0.997812926,1.983526946,1.220404345
-0.209096073,-0.422025117,0.451263632,0.45820846,-0.754200434,-0.193529444,-1.222368168,1.090124132,-0.70836352,0.922954182,0.554860698,1.466278689,0.17666416,-0.289800419,0.096642385,-0.363236218,-0.654719138,-0.063979827,0.962541599,0.340868903,-0.195968466,0.603355807,0.038570778,0.574109028,-1.669806714,1.456470381,0.61138027,1.161026969,-0.488605148,0.780620905,1.125734262,-0.257266868,-0.874564052,0.332038557,0.807027388,0.227239395,0.187452983,0.852843602,1.164767595,0.596393962,0.874736812,-0.23971212,-0.728160274,1.102547149,-0.09044836,-1.150316609,-0.991445613,-0.028959503,0.327957552,0.258001958,-0.147776792,0.755775795,0.239228812,0.137346232,-0.200555135,-0.295749711,-1.055084667,-1.663797629,-0.261280716,0.880310493,-0.451241053,-0.408636934,-0.566358721,0.566423388,0.125400939,1.47066418,-0.061706192,-0.362281109,0.83233045,-0.937080978,0.335577546,0.47100539,-1.080192865,-0.252229044,0.478160402,2.199822133,-0.433176833,0.260689359,0.06391446,0.375946698,-1.328613426,0.063846277,0.282103759,0.253587146,0.564015596,1.518182494,0.477130491,-0.113127669,0.177292632,1.450968717,-0.311546394,-0.721526549,0.316421084,-1.083908395,-0.451894141,-1.591999122,1.556920826,-0.861930828,-1.098125343,0.492477255
0.461241841,-0.1021832,0.41085774,0.253908212,-0.387625725,-0.816749806,-0.012728125,0.668416144,-0.829208211,0.054262378,-0.879707102,0.015553515,-0.364642216,-0.875416351,0.123408297,-1.486260053,-0.591341489,-1.035544073,0.265626779,0.223945401,0.003353941,-0.508022885,1.158435262,0.913736214,-0.294270186,-0.705726282,0.152007769,0.052455739,-0.029672529,0.278250356,-0.123052189,0.033184666,0.133053535,-0.816478826,1.142180423,0.40107957,0.499496199,-0.710127501,1.648061148,-0.273363341,0.485698046,-0.869877857,-0.52725013,-0.18698998,-1.03223585,0.657166153,0.456704878,-0.201395862,1.169289611,-0.451688875,-0.97296946,0.309864566,0.204869821,-0.638526334,1.346325747,-0.371292041,0.444536975,0.332776253,0.80003083,-0.48876134,0.791965096,-1.476333591,0.577555046,-0.099099263,-0.47646042,-0.719263671,1.651901338,0.087070485,-0.640821314,1.081898991,-0.20460879,-0.03043577,-0.499220339,-0.885225019,0.605033078,0.09660739,0.063527397,0.069688656,-0.149706959,-0.180859277,-0.20283158,-0.122283803,0.335730557,-0.107805515,-0.292893246,0.706274213,0.966179164,0.421015077,-1.145122995,0.260736792,0.061581233,0.199008562,-0.745406699,0.270540287,-1.233868952,-1.654757345,0.391201828,-0.181119335,1.351140057,0.493188084
-1.585030133,-0.571802392,-0.403764305,0.306654919,-0.064503184,-0.721276611,0.374840473,0.210883917,0.224858553,-0.972493274,-0.864728515,0.350817704,-0.087866295,0.589769181,1.613695065,-0.314020755,0.540174999,0.958746312,-0.305948051,-0.310565124,0.428595662,0.436711932,0.362398909,-1.175412193,0.094282113,0.764448535,-1.437988942,-0.209894747,-1.208122908,0.210209502,-0.090008028,-0.059061854,-0.250519262,0.478370736,-0.050246398,-1.096805288,0.092289984,-1.641176282,-0.714520723,0.592255763,-0.118362545,-0.261798933,0.090601322,1.105471354,0.258822054,-0.534722156,-0.497147859,-0.164891441,1.188413189,0.70219072,0.213371006,0.4800065,-0.41422734,0.271531567,-0.240919646,0.273545858,-1.199843902,-0.217333393,-0.192824338,0.065923114,-0.831628555,0.426688731,-0.483053088,1.260838501,0.114565004,-0.446233274,0.708823251,-0.208339207,0.267604316,0.243075257,-0.323683316,-0.501280966,-0.77326239,-0.666174813,-0.142015048,0.85401696,-0.609258139,1.528943153,-1.834792543,0.075286697,0.804162162,-0.840023441,-1.023848325,0.51158023,0.927442381,0.123526754,-0.545785751,-0.109612589,-0.228472364,-0.552331005,-0.715024602,0.027913408,0.303134053,-0.226033772,1.764998599,0.042496295,-0.499808195,-0.166129343,0.149502359,-1.208629066
0.081519123,-0.865473494,0.35396358,2.072392848,-0.723781324,0.661692823,-1.050692151,0.263974405,0.393610011,-0.333303861,0.204990351,1.205520104,0.00875377,-0.111890007,-0.304671148,-1.228728912,-0.105986993,0.891687989,0.023062549,0.050615573,0.160483709,-0.185456203,-0.933550522,-0.358960058,-0.178155307,1.464977044,-0.425406028,-0.448255465,0.365753733,0.402459454,-1.72336521,-0.994814066,-0.399975603,-0.191408813,0.106649037,-1.163094781,1.675508582,-0.277702833,0.688361947,0.019582365,-1.478576819,-0.92065819,0.099892528,-1.069810151,0.353498048,0.787420145,0.636938647,1.264299229,-1.291604901,0.916665611,-0.229749475,-0.669104648,-0.873858039,-1.339154869,-0.284616295,-1.108338267,-0.062399522,0.723496244,0.428538327,0.305881523,0.969193018,0.907617864,-2.393743513,-1.668804666,1.228862006,-0.430779387,0.769336472,0.206088917,-0.491380995,-0.398892791,0.275317963,0.195559941,0.001493952,1.535569039,0.617692446,0.995833299,-0.923105995,1.765895999,-0.641796751,0.11202532,1.886039497,-0.412149916,0.395183761,-0.269899946,0.923574467,-0.073752302,0.15127417,-0.480460169,1.023322923,-0.342693176,-1.117368062,-0.311387467,-0.797070331,0.843043329,-0.652789892,-1.565191569,-0.099788346,-0.431228589,-1.727853339,-0.02561648
0.865421749,1.591492974,-0.400803011,-0.39238353,-0.269128518,0.261058031,-0.375713828,-1.811007611,0.87590852,-0.838027382,0.896168731,0.551909374,-0.395583658,0.134847668,-0.677142044,-0.213811568,1.11358929,-0.013979424,0.447698232,-0.406443878,1.590157513,0.468211421,-1.082398263,1.299215334,-1.94376492,0.551863842,-0.512101273,0.909871999,0.350810795,1.100262092,0.252746437,-0.312684367,-0.414296984,-1.981776806,0.432556009,-1.719516447,0.498815989,1.593870367,0.529848277,-1.003689199,-1.266472679,2.444024284,0.636456141,0.375637331,0.936735761,0.097766026,-0.531399485,0.051987359,-0.312018603,0.290076233,-1.506349646,0.235446768,0.65216311,0.625131592,0.395839362,-0.385999177,0.761476825,0.005243282,0.811663086,0.484847574,0.237947418,-0.739598719,-1.120852551,-0.366112477,0.879070862,0.132179209,0.444295108,0.543322867,0.191726181,0.447698766,-0.204063907,-1.008054448,-0.976486807,0.867466927,-1.243975376,0.307306381,0.175749711,-0.784520373,-0.548334816,-0.724281091,-0.318189657,-0.123374546,-0.917901126,0.770341656,0.777610981,1.394925603,-1.477428358,-1.227443789,0.727085231,0.516420933,0.205528257,0.427073206,-0.64482372,-0.030667424,0.844609427,-1.041896964,0.896609619,1.413339461,1.029631726,-1.69594355
0.705407824,0.905155463,-0.026836429,-0.524653483,-1.226582122,-0.831141776,-0.653680468,-0.116888619,-0.441282186,0.571480882,1.65424113,-0.816095641,-0.250217369,-1.156425149,1.21552441,-0.246108591,-0.90065233,-1.55935738,-0.966879276,1.43071781,-1.515937616,-0.039939203,0.675595485,1.241794934,-0.525289328,-0.473116244,0.907612346,0.29530939,0.3522719,-1.37063726,-0.659798871,0.566444105,0.077047927,-0.941129445,-0.411913803,1.416290299,-0.277366771,0.424855688,0.651327361,-0.66022263,-0.779511408,1.438139812,0.40687426,-0.089857145,-0.27538518,-0.69974403,-0.307772491,1.431196515,-0.893656406,-0.206200604,1.286620696,-0.351079014,-0.538996282,-0.461313892,-0.573435946,-1.335333203,0.952209421,-0.997429698,-0.527020025,0.444885971,0.559891165,-0.407639811,-2.018655111,-0.883536868,0.49123752,0.545466162,-0.217453622,0.086495333,0.596265903,-0.48015311,0.008627801,0.476117696,0.537123602,-0.602233861,0.241615967,-0.702405756,0.38455075,0.904578198,-0.581807652,-0.447055723,2.453794577,-0.252897784,0.471435578,-1.301078979,-0.626944332,-0.060513301,0.730132633,-1.562046265,0.188259904,-0.639934116,0.587528014,-1.278545489,-1.222417802,-1.058468297,0.503575227,-0.806923535,-0.449281562,1.55257985,0.512013804,-0.407172011
-1.741819145,1.20255437,-0.821817673,0.069194179,-0.076174079,0.593035262,-0.207961955,-0.776522446,-0.194531281,0.116272952,0.073523269,1.214154892,0.664138854,-1.636132547,-0.383924137,-1.114117982,-1.869887561,0.783699194,-1.155987517,0.097463048,0.29320632,-0.400745725,-0.567669215,0.601456031,0.261886205,-1.231456121,-0.435288283,-0.119201524,-0.841882461,0.348569652,-0.149212062,0.007906686,-0.283448464,1.590837653,-0.722852519,-0.988396563,1.230025198,1.182570727,-0.611825388,0.610317792,1.698751602,0.44241972,-0.124062146,1.018025986,1.553142909,-0.36437698,0.957326054,-0.14057296,-0.423643857,1.374857298,0.896582761,0.980745102,0.446343913,0.063530059,1.199749665,0.146532591,-0.965528341,0.43200778,-0.606442146,-0.426887148,1.577320389,0.273966356,0.029217357,-0.397797283,-0.082909536,-0.375002862,-0.459558118,0.359463794,1.329878881,0.082969521,-0.159949762,0.029822387,0.279589652,-0.443082833,-0.420220144,0.100331885,-0.985635079,0.51253495,-0.965365429,-0.392677071,-0.460672459,-0.827924942,-0.035270294,-0.63027083,-1.1687561,-0.855392871,0.597202208,0.353406189,0.272019699,-1.082780673,-0.824655357,0.106317313,-0.282432209,0.457822919,-0.417215691,-0.849290682,-0.700021063,0.888932855,0.114044784,-0.354148915
1.407713744,-0.01508751,0.827681892,0.74936848,-0.968656997,-0.207418828,1.069877291,-0.256971679,0.27752985,0.508486893,0.176326257,-0.289216763,1.210016607,-1.069419724,0.237604902,-1.003868723,-0.953609009,0.800871201,0.236081918,-0.128869924,0.007726573,-0.23604063,-0.294276399,-0.618279206,-0.90304888,-1.348283983,-0.447640284,0.275673606,0.47225753,0.149535905,-0.47205445,1.040108504,0.174764374,-0.031702831,-0.118558654,-0.720448336,0.179245554,1.411498548,-0.01990001,-0.88419469,0.695109332,1.127819075,-0.899381694,0.531010485,-0.495792682,0.098557596,0.891654653,-1.650112922,0.975851241,0.125568455,-0.850405111,-0.438317034,-0.630890682,-1.512408813,-0.218257449,-0.470586431,0.999211589,0.502755996,-0.713352091,1.232252823,0.091372922,-0.00062935,0.263747113,-0.297396747,-1.110891941,0.957065169,-0.205374759,-0.68867432,-0.26505603,0.776589538,1.297596737,0.59045114,-1.269009786,0.357208574,0.485719654,0.21737452,0.99602838,-1.647097094,-0.330668265,-0.665866941,0.28545567,0.444388409,-0.995599542,-0.643553917,0.259831712,-0.572836459,0.163594148,-0.703779229,-1.656485214,-0.785046793,-0.503435806,-1.186617435,0.903832096,1.691800819,-0.675926436,0.061183734,-0.611000689,0.462655853,-0.559881281,-0.687343574
